referrer_bonus_amount,referral_valid,valid_from,valid_till,profile_id,Ref_ID
2500,1,05-07-2015,05-09-2015,2,1
2500,1,05-07-2015,05-09-2015,3,2
1000,0,13-12-2015,14-03-2016,5,3
2500,0,25-04-2016,24-06-2016,6,4
1000,1,01-07-2015,01-09-2015,10,5
2500,1,12-05-2015,12-07-2015,12,6
2500,0,05-08-2015,05-10-2015,13,7
1000,1,05-02-2016,05-04-2016,20,8
2500,0,12-08-2015,12-09-2015,2,9
1000,1,18-02-2016,18-05-2016,5,10
1500,1,19-06-2016,19-08-2016,20,12
2500,0,15-11-2015,15-01-2016,9,13
1000,1,01-02-2016,01-04-2016,13,14
1000,1,25-04-2016,24-07-2016,5,15
